sample_id,source_collection,source_record_id,source_url,source_url_status,phash_64,sha256
BLB-23FC2FF5731C72A7,Book Dataset - Task 2 (Book32),241957540,http://ecx.images-amazon.com/images/I/51kXHxzMTuL.jpg,exact_filename,e69d59c632c19c33,321cbb0dbd654c469651ef4b6c920bff3b00c8f6694989395df4b611c269ce6a
BLB-DBDB9ACC486A6DB3,Book Dataset - Task 2 (Book32),252029062,http://ecx.images-amazon.com/images/I/51ZR4ZD2BNL.jpg,exact_filename,859c3e631b99669c,43f678759d1be8f2f881bccf5ae60591a5f839b4365f2cd9942d654837ec3080
BLB-524FA23E89B7BCA3,Book Dataset - Task 2 (Book32),253344174,http://ecx.images-amazon.com/images/I/51fGUrMI0zL.jpg,exact_filename,c27d7d61c3c2c26c,1eb70972a43a7674a7853a6c05576b1d320288ec0e96fd552c9699f52706425a
BLB-909B1580363C1956,Book Dataset - Task 2 (Book32),026201520X,http://ecx.images-amazon.com/images/I/41O0YXi2GML.jpg,exact_filename,95484a972d3e566b,7eb1f50dc8da82b13e0ce67a73ed2faf14b918613a5e390fcd45bac801892a5a
BLB-F9DA0A7C092F6192,Book Dataset - Task 2 (Book32),262015218,http://ecx.images-amazon.com/images/I/51H1rW4J1IL.jpg,exact_filename,aa39394564e6e6c6,5d105b4d1d83257c88e29817813d5853e20211af16ef2d5c3d3cbb82d81c2cbb
BLB-F3DA1903BF00D796,Book Dataset - Task 2 (Book32),262019256,http://ecx.images-amazon.com/images/I/51VpTijW65L.jpg,exact_filename,d2659a12ad37256b,fc7970c002718fcced994eef9ab829f5eae0315c2da658e5db3064bc4b403213
BLB-5668A95B990610D0,Book Dataset - Task 2 (Book32),262028255,http://ecx.images-amazon.com/images/I/51aG7VIrraL.jpg,exact_filename,8dcaf20778a54b4b,60213fa65cfd107e47904716f2bd4cff58896a5deb0d2e99951db49a5cd0a938
BLB-F6ACC2A01F755C49,Book Dataset - Task 2 (Book32),262028875,http://ecx.images-amazon.com/images/I/51k7pvlen4L.jpg,exact_filename,9b64e49b59cc2627,63cdb41a3093e17a3f1ae10b0606772191602c6243a3903495e7b0fd3df9e11a
BLB-B548C602F0EE6FE8,Book Dataset - Task 2 (Book32),262042355,http://ecx.images-amazon.com/images/I/41lsucMmC-L.jpg,exact_filename,c9c936363f872724,2aafdf7978e003f79a92ed9e532b78d690bf30b6cd9217ed658a23913323602d
BLB-AF44AE22F94F2A80,Book Dataset - Task 2 (Book32),262121069,http://ecx.images-amazon.com/images/I/51IEcakKmEL.jpg,exact_filename,f2568d8d2b707447,50ebc1070495358b7c3066b3e05de53904c8143c6b47aecacdab6c31007e9ad7
BLB-947906CAF9D2F335,Book Dataset - Task 2 (Book32),262122863,http://ecx.images-amazon.com/images/I/51wKB%2BvlgVL.jpg,exact_filename,fb8732e98518896e,c5e43df49f4f571fc0254bfe4c5b75b5a1795a97f920e528a01fa0ae5161a976
BLB-E4B55AD09BAD0A3A,Book Dataset - Task 2 (Book32),262516934,http://ecx.images-amazon.com/images/I/4110xy3jpRL.jpg,exact_filename,e21dc95265699ae6,bd343905871935b3547dac804859487486be3b8afd450b741993c3ac20e61b5a
BLB-E11EE8C3F4267719,Book Dataset - Task 2 (Book32),262518848,http://ecx.images-amazon.com/images/I/51VT2J5EdxL.jpg,exact_filename,815e709ff063c617,ff6304c81c78d298b87b6c69f3574154c59a2e4a1897fa1b1b24669a39556c9a
BLB-19DC5F09F3D801AB,Book Dataset - Task 2 (Book32),262522462,http://ecx.images-amazon.com/images/I/41cre2B3vZL.jpg,exact_filename,d40a8b3cf00bffd0,c365e1dd6d280aa097b3dd3e00082520025fecccc210073d5a2c5546af6d90d2
BLB-3C43E52B04C1DCF9,Book Dataset - Task 2 (Book32),262680378,http://ecx.images-amazon.com/images/I/41dNrRwgjqL.jpg,exact_filename,dd8022678d386f97,78f8fc4f9b66862919ac387020c315e696d44aac1d52a074fdc3f7b67f73ad1c
BLB-3630109ADB553435,Book Dataset - Task 2 (Book32),275982432,http://ecx.images-amazon.com/images/I/51yMhiuFWrL.jpg,exact_filename,ffc0e23bc495c194,8edc62e977a6113c1b16863d9ce0a9bd745d66b756edde4f875635eb37e58ce9
BLB-BE4B7339E9EEB57F,Book Dataset - Task 2 (Book32),295956453,http://ecx.images-amazon.com/images/I/51FX83X9CDL.jpg,exact_filename,e82726c925b536ea,b1f52218f9577669de85da5506b7a49bd913da16e3844915d08f770f3728d8b3
BLB-9BA42E8294212C04,Book Dataset - Task 2 (Book32),029599164X,http://ecx.images-amazon.com/images/I/51689ztcJiL.jpg,exact_filename,db20ce9531cf249d,ff5c2db2b22e20af84cf87ac64ab8b9eb81740721b804cfa117c3b457ea0314b
BLB-9E5EB8F726158B83,Book Dataset - Task 2 (Book32),295992980,http://ecx.images-amazon.com/images/I/41aiStDCAoL.jpg,exact_filename,c2c2d879e1a61e1f,29982754cdd1193e5f4ea74c41205798c08f228e7d4230487abf4d2cbecea50e
BLB-7DEBD23331C67600,Book Dataset - Task 2 (Book32),299286045,http://ecx.images-amazon.com/images/I/51spDxGAlzL.jpg,exact_filename,add0da0f687283b5,1cf9ac26815de61df139e28bb7e0642e00b6ed9f3e021e2e8e1561f12f9d8498
BLB-EC6DB2FC9362B96B,Book Dataset - Task 2 (Book32),300072457,http://ecx.images-amazon.com/images/I/41YCM4gsGUL.jpg,exact_filename,cc3b35c22dd8316d,ea8839a103cb9dba85efaaccae828910afaeb599333e83b36096aad4bcf98743
BLB-7DE30F2AC3185E5B,Book Dataset - Task 2 (Book32),300101139,http://ecx.images-amazon.com/images/I/51OmkE4jf6L.jpg,exact_filename,9bb59a6542ac9751,884d1137cad194c9ed4494481c878f2df825bd64c08cd2c0c3f51fa3a1307115
BLB-79FA59B5A6E2CD4C,Book Dataset - Task 2 (Book32),300168179,http://ecx.images-amazon.com/images/I/51iTqN0vfBL.jpg,exact_filename,bcf8e8c4054f9335,288027d279b673c6a114829b413d6221911eb00c957c2d6f67492fa56e9deb4c
BLB-16897252CACC6A94,Book Dataset - Task 2 (Book32),300169094,http://ecx.images-amazon.com/images/I/41J-s8c2VML.jpg,exact_filename,d555a0ea2babd0f0,e92ef4aaf4e928391e526ee62a0da3bb291c6277fb5f598381ec19b78d0769a2
BLB-046950AA30BFFE10,Book Dataset - Task 2 (Book32),300169817,http://ecx.images-amazon.com/images/I/41Dy7RBtZKL.jpg,exact_filename,cc5c33117332b747,abfe4f672c0e1b3d5a2a6d2f6a84184ad4ed4a4f18db9e1194f24a1820e96b85
BLB-7369265324C8ACA3,Book Dataset - Task 2 (Book32),300192266,http://ecx.images-amazon.com/images/I/519jJmTNNXL.jpg,exact_filename,dbc4a929c65b84b3,6e2e6510fa1db359c035f7a632ed877e95a2bcebeba04537796ab6f79b3aa869
BLB-B833032B4F91209E,Book Dataset - Task 2 (Book32),300212674,http://ecx.images-amazon.com/images/I/41wye1Wj0tL.jpg,exact_filename,ed5f16358f290a86,50ff20e5be01a9fa1c4d8fc72160092a559066a369d2919febe29c21dfc2f17a
BLB-F938F4D05E0DFF5A,Book Dataset - Task 2 (Book32),300212739,http://ecx.images-amazon.com/images/I/51tAh5ghzLL.jpg,exact_filename,c08cc09f7f1dc7b0,6a7622505df3c53565671cae001583a89a6bc8ddc4db22ce79845492fe571591
BLB-31DEFF688162694C,Book Dataset - Task 2 (Book32),030709698X,http://ecx.images-amazon.com/images/I/51W1KG65DPL.jpg,exact_filename,c124bddb2d1e1ac3,e4817c5142c5cf753ee43f4e98a993d2d68ab45bcd831906d406438b43dfd2bb
BLB-DBCAB7976896D6DD,Book Dataset - Task 2 (Book32),307701530,http://ecx.images-amazon.com/images/I/51kBz-2dVqL.jpg,exact_filename,e08f5829d696596d,4c2f1db535bfaf573d1a64817cf3f7cc8f1fdd1e4cae4b1ffd3113103a1dea94
BLB-DEDE1545B6508B73,Book Dataset - Task 2 (Book32),307718786,http://ecx.images-amazon.com/images/I/51MDHWg96uL.jpg,exact_filename,edda254a54a5fa50,90459b2ce22ab209a1c0dbc6c387ac6cd0332e064ade9caca5219aa6782e1aae
BLB-05BDCCD5F2013993,Book Dataset - Task 2 (Book32),316001856,http://ecx.images-amazon.com/images/I/513B2nCeMGL.jpg,exact_filename,c87a16ed0ad33ac5,54d61bfbbe740fc289f445fa99e24344888724052b333dc64e79ceecf1095d34
BLB-D194BFD1F2E973A0,Book Dataset - Task 2 (Book32),316020745,http://ecx.images-amazon.com/images/I/51QB1VSU2oL.jpg,exact_filename,cd193246cbad9c3a,790ffc5dfcd092ee053c7bf0ea3e519dfade9fc189893d80fcf504b8d2b11fd5
BLB-CACB4D24240F75D0,Book Dataset - Task 2 (Book32),316373141,http://ecx.images-amazon.com/images/I/51mOFWXeOLL.jpg,exact_filename,ec1b936c6a93c1c6,5a5087b1ad87077a1626b594abd45779284ca071c457d1cc325903609a49cf70
BLB-044CD99105F412D1,Book Dataset - Task 2 (Book32),316389595,http://ecx.images-amazon.com/images/I/51FqPzk1mcL.jpg,exact_filename,958546d5f94a1637,984eebe98f19b2b06965c020dd51289c89ebe01f66abea4dc34d7e03ef591dc4
BLB-EC70A3DC8E25764F,Book Dataset - Task 2 (Book32),321585453,http://ecx.images-amazon.com/images/I/41yCjJsUhML.jpg,exact_filename,d7b3252d3ba29c81,8d1f75840de16a5eb2554129722ae74d3be235e924e1cab9e1a14b61ce51f0f0
BLB-B7EEDA774B8D0351,Book Dataset - Task 2 (Book32),321670205,http://ecx.images-amazon.com/images/I/41szxrEEgeL.jpg,exact_filename,e2311d1f87c733e0,8b0146afc076d0fff3837644f271180d21a318aba4c1fa6075a47a9eb4d94cf9
BLB-583AD46C5398A227,Book Dataset - Task 2 (Book32),321774574,http://ecx.images-amazon.com/images/I/51IrvJtETtL.jpg,exact_filename,85107fafa857c5d0,4686e23d1311a56e8f740b09ab85442ea0e8f25e6e5cb51af2feac8adfc06ef1
BLB-8D7F4BB07455054A,Book Dataset - Task 2 (Book32),321814339,http://ecx.images-amazon.com/images/I/51dnSVMT63L.jpg,exact_filename,ad8f731c6be55022,ebe0ca4c223e3149d681aa8718de82b33d5dde38afe902f3cf4f756535b4465b
BLB-39F5C80CDED06406,Book Dataset - Task 2 (Book32),321822536,http://ecx.images-amazon.com/images/I/51iOUxAAAAL.jpg,exact_filename,b9cec9b660b906e2,2a3b68a3e2b43248f634497d5acd3975176ecee818696878aeefb5be2b9dd6ad
BLB-3EAEDB13F6093859,Book Dataset - Task 2 (Book32),321840739,http://ecx.images-amazon.com/images/I/51rNeiYYR8L.jpg,exact_filename,aec6248dd8b08f2f,b4da6057b2b124377aa8f782ef41ffb478823cf42a9d33b59dd1449df24cab37
BLB-482D4D83A9442DCA,Book Dataset - Task 2 (Book32),321862708,http://ecx.images-amazon.com/images/I/51DriudlKXL.jpg,exact_filename,d4f439992e643a0f,cdaca16ed7c267b65d1ad9838a35ba29ee07ac0d58bc687a868f7cb116756f04
BLB-EE63160781EE336E,Book Dataset - Task 2 (Book32),321863852,http://ecx.images-amazon.com/images/I/41gRYtv0LwL.jpg,exact_filename,e998b09b356a168f,709b18b6970b7bc493a7809e0e3a0d5c786d9a273019a6c73c2f7379258d00ba
BLB-2B219E0D26F1B64E,Book Dataset - Task 2 (Book32),321883721,http://ecx.images-amazon.com/images/I/51ytDG%2BTQgL.jpg,exact_filename,961271e58d6d6c8d,b6a19b1695f2792127ed9b181538daafb82733fd5173748cf79aafd9b8d1f421
BLB-280239730D0CCE14,Book Dataset - Task 2 (Book32),321903617,http://ecx.images-amazon.com/images/I/41I3%2BMakDuL.jpg,exact_filename,aad1956ad095ca6b,a16fe328c66b2769579f0bf9ddf4d3ac4a19e38db22c007f0e623f0f14d1e16b
BLB-24BEF384D85A031C,Book Dataset - Task 2 (Book32),321926978,http://ecx.images-amazon.com/images/I/61VgUqXDxoL.jpg,exact_filename,939238290faf9dd4,72db6e88892e124cc1d18f866399f62e26cd6ac98dd6d3c6ca15bc37e4f137b0
BLB-1B3D3B71E15EE546,Book Dataset - Task 2 (Book32),321930711,http://ecx.images-amazon.com/images/I/510KfvgLkQL.jpg,exact_filename,a6ba8cb71b053785,2b462db6c267c6ee139202acff9530ee64ff9262e5fc7cc627192e928ed76fd3
BLB-6703C9554D807BFD,Book Dataset - Task 2 (Book32),321951611,http://ecx.images-amazon.com/images/I/51VoAuLojwL.jpg,exact_filename,9d87a49d97647063,5b9771f4d231067382331f39a3568c462c45c513b89ba045bc0f900b606f8c8b
BLB-6155DD05C2A203C5,Book Dataset - Task 2 (Book32),321967593,http://ecx.images-amazon.com/images/I/51rhpO8KjhL.jpg,exact_filename,b222ccbd7dcd9700,09985a9cec9df086c8c376fb6315842985b11c6321b8490a15766c687ef15b15
BLB-34FC83792FED8F41,Book Dataset - Task 2 (Book32),034098516X,http://ecx.images-amazon.com/images/I/41Ln03Syk5L.jpg,exact_filename,9290606c6e3f373d,61a42566f51a29a22696099f4d87a5de55f96f88addd657e68997d94546272b7
BLB-80C1AFCABE6C6CE8,Book Dataset - Task 2 (Book32),375505091,http://ecx.images-amazon.com/images/I/41LKNyZQmcL.jpg,exact_filename,87cdd9d1c68c2873,db69a57ea5a3c4e878406859d427f97d0c7c8a04f7c47a4b534855a7d3ea0ff5
BLB-44DFEBA17A118680,Book Dataset - Task 2 (Book32),375758976,http://ecx.images-amazon.com/images/I/51%2B57Cd8tsL.jpg,exact_filename,d09e24626763676e,6879b2e7f8d80cc91ad7e9a8509dbf3a8fd5c61db5ae0e54c5dbbf43421ba98f
BLB-94C4A1857F42E3C7,Book Dataset - Task 2 (Book32),375759867,http://ecx.images-amazon.com/images/I/514o%2BNOAdAL.jpg,exact_filename,85da25e33295caad,61fe837864ca35ac4ef8c23df3a0301d393274179129efb44dfb2965ebefbf88
BLB-DA7C204E67FF8742,Book Dataset - Task 2 (Book32),385337558,http://ecx.images-amazon.com/images/I/41PF7EZB94L.jpg,exact_filename,839617c19e39d34d,3cfd44688a36e343a9e7243edcb3c85d894e747a5c6a821cdde6b8d5b0f0836f
BLB-9E0AB725DCA290AC,Book Dataset - Task 2 (Book32),385344627,http://ecx.images-amazon.com/images/I/51rRXr1maQL.jpg,exact_filename,839c786b97628c79,eeb94fd39232ad37c8dd7b2ed185e9720e7e646f9b69168486c76dea8b51fcb3
BLB-9562A0C4A6216942,Book Dataset - Task 2 (Book32),385344805,http://ecx.images-amazon.com/images/I/51Kjub8iFHL.jpg,exact_filename,e8b748e4648335cf,9658830e42e58f9558014c28f329f2a6139958b96cdd5d2e436d7a06c303f3f3
BLB-028A7A7C670D051C,Book Dataset - Task 2 (Book32),385346239,http://ecx.images-amazon.com/images/I/51RAoLpK%2BtL.jpg,exact_filename,b46c87935b1b4e64,ab466e0a0c733590f63facc4f95978953cb7672d0293eaa1eb2ddecacd3f4960
BLB-5F5C8F37E1C6989B,Book Dataset - Task 2 (Book32),385346298,http://ecx.images-amazon.com/images/I/41q-w%2B7uGCL.jpg,exact_filename,ecbcc0cbf2b20d8c,b648d641e8b370dad0d5150a5d6aebd31b75de5665975a92f234beb877b46f22
BLB-08DC66707638014B,Book Dataset - Task 2 (Book32),385540612,http://ecx.images-amazon.com/images/I/519YBYDFWxL.jpg,exact_filename,a7f0098d74f20f9c,f31ac00d5fed852084d1d52226d7aa68fa787d3f86f101a5a8ffb82697c9233f
BLB-0339DF7B0B93CC6B,Book Dataset - Task 2 (Book32),393024695,http://ecx.images-amazon.com/images/I/41zGwKbZZzL.jpg,exact_filename,ef1f9762d0a12e18,3d395181f61e26c67aaf107c31e133a77ec942475b10614683e509ed79523894
BLB-339E23AA60D52CD4,Book Dataset - Task 2 (Book32),393080110,http://ecx.images-amazon.com/images/I/51y13rpirnL.jpg,exact_filename,84c17b3e36c96b91,31536b3cbd71233243f181a6a1e74578cb710aa12104e64519efe20332f1d2d1
BLB-D8611A1B91D063E8,Book Dataset - Task 2 (Book32),393084310,http://ecx.images-amazon.com/images/I/51mw26A4TaL.jpg,exact_filename,cc9324655b4bb556,9165f7d3bd186672f730f24f4dd974c9ec57af7e8481f824fa43a55b307cf2e7
BLB-B5957C92CB098372,Book Dataset - Task 2 (Book32),393306100,http://ecx.images-amazon.com/images/I/51PpCkzdBKL.jpg,exact_filename,bec1e6711c0697f0,fea4f6558c9d056137c3b96b19c7259c278a198403c17b074cada00a30e73e53
BLB-452294B442148FAF,Book Dataset - Task 2 (Book32),393323250,http://ecx.images-amazon.com/images/I/51lQHo7W4oL.jpg,exact_filename,ee6cc283b1b3c2e1,4e7e0baef9cce07b304a993d9ced08e988c1bbb2df389d82e6e4833b4a10ac7c
BLB-C7E0C94E14881801,Book Dataset - Task 2 (Book32),393330907,http://ecx.images-amazon.com/images/I/51wmbN3iY7L.jpg,exact_filename,97c8e61d2e512ce3,40a63c83d7481ed9f0198127dc9bf8637e0ed51006e81975824f38b3c46ccc4c
BLB-2F8AA2875ADFD50E,Book Dataset - Task 2 (Book32),393347311,http://ecx.images-amazon.com/images/I/51r3FqMRWgL.jpg,exact_filename,c347434edcb89e31,b02e883884c14105284411380723466c9f77f455b325c95b179691a57466241a
BLB-C8BC8233D9331246,Book Dataset - Task 2 (Book32),393730794,http://ecx.images-amazon.com/images/I/51FB77WS59L.jpg,exact_filename,b12f98f78daa2644,149d2fe99ae2b4d56e0ea51fe2b3aa11c3b459f173a17fb1790171c485d16957
BLB-37ACDA30AC6F973B,Book Dataset - Task 2 (Book32),393731332,http://ecx.images-amazon.com/images/I/4120T5XY2WL.jpg,exact_filename,8dd690618d3e7965,37aa78b38424499fe8015e1192b0288ce037124275186c2a759314c806a6a8d9
BLB-B78AEFE4C4D5DAAB,Book Dataset - Task 2 (Book32),393731464,http://ecx.images-amazon.com/images/I/4151MR4BXEL.jpg,exact_filename,928bfc74a3425dac,c1c02d73bc01df7285664ab39d7bdc7063d7b2dcfd1af7bf39fc44316dfc2718
BLB-065BC86A4480F6C0,Book Dataset - Task 2 (Book32),393731472,http://ecx.images-amazon.com/images/I/514FNh%2BQJ6L.jpg,exact_filename,c247942bd766e49a,d16fce1e67474d2601ddde6bd70da76871c18a371f410314c2a96e27b2edca2f
BLB-BB5D6DF0014A3AFC,Book Dataset - Task 2 (Book32),393918297,http://ecx.images-amazon.com/images/I/61qJDgKvxlL.jpg,exact_filename,e1d71ac4d09b82ee,bd4ce3208c4155bb81410371ff5e48221d2874568e8b6719e01f57589cf66268
BLB-98D133FC2D968E2D,Book Dataset - Task 2 (Book32),393920666,http://ecx.images-amazon.com/images/I/51YhQJJ1kIL.jpg,exact_filename,c1c36a52b4b50fec,4ec3143b94f5c07c759d04758bd096b8e3aa2058910642896483cc7eb4970092
BLB-42D55B8A255048F9,Book Dataset - Task 2 (Book32),393931250,http://ecx.images-amazon.com/images/I/51mX%2BBWxS1L.jpg,exact_filename,f6f03012ce8a3b37,f9582f2407ecabeddc48c1e0a8a442b943ff7ddef0745575a594ff399e1d8116
BLB-709E9D425B24E6DD,Book Dataset - Task 2 (Book32),393936384,http://ecx.images-amazon.com/images/I/51GZI3XDD1L.jpg,exact_filename,cd326986db33247c,90da74a52405c879303e500bc92b62f3f456be4c63c2ace98f3ebb7a259f1ecb
BLB-3FA3CB3554751BB1,Book Dataset - Task 2 (Book32),399507914,http://ecx.images-amazon.com/images/I/51FFnW4Z47L.jpg,exact_filename,96b53b56c0133e66,dde5219591b5b3fa58f5e1aabf807363764e04255070ef34c0501b7a336db9e8
BLB-758CB1E278DC0D8D,Book Dataset - Task 2 (Book32),415246385,http://ecx.images-amazon.com/images/I/51IpAZycs4L.jpg,exact_filename,efb4c249950fb894,fcc7ebbe6abe26c30958675c1afbe8f3628c0e094c6f4b204c0c9796563e2c10
BLB-B9C2F662806F5FC3,Book Dataset - Task 2 (Book32),415273307,http://ecx.images-amazon.com/images/I/41DZMY2a9zL.jpg,exact_filename,fec814b231fb03e4,aaf9d8d9919633e0326250fdfd698bbeaa035653d4b369f4300bf754b1161980
BLB-B44247C8E91CADE3,Book Dataset - Task 2 (Book32),415341485,http://ecx.images-amazon.com/images/I/51kg1A-jyTL.jpg,exact_filename,c5c168b4a71b3d2d,96844610b1a7ebc0cff59774b918ce7672472da459c85cb23741446b8d780540
BLB-E2E223D016CDA400,Book Dataset - Task 2 (Book32),415556651,http://ecx.images-amazon.com/images/I/512118L56yL.jpg,exact_filename,97bf471ee0974821,f44a3bfe8f8acc80d4a81d3c4453c9737dc31cfbe4e4762df5f601fd39b0ffd1
BLB-AF582BFD968AB728,Book Dataset - Task 2 (Book32),415592305,http://ecx.images-amazon.com/images/I/51JPTi2tQOL.jpg,exact_filename,860511ec357fee2c,9067947995360d534079675af1396aa9ff8065e20e4b26a0397dd0aac5a72f53
BLB-2699994D72ED448C,Book Dataset - Task 2 (Book32),415627036,http://ecx.images-amazon.com/images/I/51FG0LJC7yL.jpg,exact_filename,878b8bc9f46cb292,a42d2592b3e090fbef1bbd8ffc8ebb9ef6cad6b54d3f2810443468d6a5b7d58c
BLB-100E52CF0FC5DC67,Book Dataset - Task 2 (Book32),415664977,http://ecx.images-amazon.com/images/I/51rKYvPcA4L.jpg,exact_filename,9b1eae4676da1a82,ca4ad079117b9a9d50582484ebab6c120f4146388084f06ae010a5d99c5def8c
BLB-FB4D151A39E554BE,Book Dataset - Task 2 (Book32),415705142,http://ecx.images-amazon.com/images/I/51CkGHZRFjL.jpg,exact_filename,aaf9d522466e1a99,d52808eb968edbc5ae864f6f914f822901f886c1f4e7aaf111a0a661df62bcaf
BLB-82E98F6E9BDBABB0,Book Dataset - Task 2 (Book32),415718988,http://ecx.images-amazon.com/images/I/51BUIOSIHRL.jpg,exact_filename,c0817277273fce49,bd18923e45143dfec2e92020d911da87fd7f2cbf67c7fa30cfcb74ffc61cf19b
BLB-2BEDA4389843C2BB,Book Dataset - Task 2 (Book32),415729254,http://ecx.images-amazon.com/images/I/514B1OAlc7L.jpg,exact_filename,8853356edaa51b3a,db7087ac8be6b86d2a84cdf9fff68fb96a479105e5584786d154fa8bc6e4d020
BLB-503A208107D74116,Book Dataset - Task 2 (Book32),415736587,http://ecx.images-amazon.com/images/I/51d3eU-cuzL.jpg,exact_filename,80fbd44731887caf,75656fbb261926fa77419882dfc05df93a8894478dc1508c2badd3e12d93950b
BLB-CE70C07F638A147A,Book Dataset - Task 2 (Book32),415771315,http://ecx.images-amazon.com/images/I/51Wf--TZkuL.jpg,exact_filename,919bfcbc6a9c8944,fb84cda08c9056e99174b5e41b9c5945a462f238d7987fa43e9242e30cdabcc6
BLB-1F8829140E11C268,Book Dataset - Task 2 (Book32),415814596,http://ecx.images-amazon.com/images/I/514hKzynmuL.jpg,exact_filename,b991447a37660f93,ed40b76f7b8f6a63d95036d26d8f30db5c3a088a0d8af109e8e01e2ef102e7ee
BLB-2D05BF70613D94D4,Book Dataset - Task 2 (Book32),415821312,http://ecx.images-amazon.com/images/I/51lrsE2EigL.jpg,exact_filename,a41a5fe510cced1b,c1ae9778657e2969a413b1b1c0d7181a2780b4772f92ec160ba664408dbe5e9a
BLB-EE7FE3B92423DF4B,Book Dataset - Task 2 (Book32),415822580,http://ecx.images-amazon.com/images/I/5112sJKtWpL.jpg,exact_filename,a946569964fa07b5,6c2d75b13d508015c64c336c43e47e1f282f61f38e24ce540831dabad375b36b
BLB-D99A54B417E7B718,Book Dataset - Task 2 (Book32),041582334X,http://ecx.images-amazon.com/images/I/41MFdggoBIL.jpg,exact_filename,ee335ba4c0a552e9,9fe1d1b33e4f38cb402031203f07838b0edf969676ae52660076e739a67fafc7
BLB-74F7E8F42959D81B,Book Dataset - Task 2 (Book32),415825733,http://ecx.images-amazon.com/images/I/51ZAciJWeHL.jpg,exact_filename,91476b73482e1b6d,4d3cc750dfd4186f4c7c8e441e3b41bec2abc34566810cd10109995a92f3969f
BLB-707BCEF56E5BF069,Book Dataset - Task 2 (Book32),041589316X,http://ecx.images-amazon.com/images/I/51HdYNKcEcL.jpg,exact_filename,99a633788d4b1ec3,0370583b286f0c637853b83a6d9806e63e02493ade591cc158d9cd6cb16e3422
BLB-750419A88FC31642,Book Dataset - Task 2 (Book32),435086073,http://ecx.images-amazon.com/images/I/51YOdVazWtL.jpg,exact_filename,9d98e4a3daa59ac1,6dced50c9f459f8317afe08f106020003314af14356b74c4aabf0e50311e442e
BLB-B9CE11A63EF93538,Book Dataset - Task 2 (Book32),444532609,http://ecx.images-amazon.com/images/I/61tp6efDQxL.jpg,exact_filename,84c2e2ce7271ceb3,a4f807a06676641dd902bc3a00e21d405caaee03f92e55aaae2467caca722355
BLB-26E283E93D1978DB,Book Dataset - Task 2 (Book32),465002285,http://ecx.images-amazon.com/images/I/51rdsIqAkrL.jpg,exact_filename,b6c199fee3b10452,d0c4cb37426304c867d16956bef9067d9a019a05d241993f673d419e298bbd4f
BLB-4AB596DA8EC3E7BB,Book Dataset - Task 2 (Book32),465036716,http://ecx.images-amazon.com/images/I/41K5Q2hwTZL.jpg,exact_filename,ea469d32c65972e4,97e57647ab72cf687e73ace832b9ca6ed93cada3e2880eb325b50ef703f11b68
BLB-2165808023E80CFD,Book Dataset - Task 2 (Book32),470087811,http://ecx.images-amazon.com/images/I/41vMwtj3aQL.jpg,exact_filename,eb37948831b54e66,a6398b40f74327a3e8345a7b6c866aca07270ca98a66654b09e379f70b8c36c2
BLB-77DFFA240EAB36F5,Book Dataset - Task 2 (Book32),470114223,http://ecx.images-amazon.com/images/I/518Qz9XFfPL.jpg,exact_filename,ec808cd0fb8787d5,364231eaf331cfe5b88875bec98aea10967490a8ddb7868f21d6fcbf53c98973
BLB-81970E4235371635,Book Dataset - Task 2 (Book32),047018230X,http://ecx.images-amazon.com/images/I/51uQqTzJ09L.jpg,exact_filename,c075e49aaf709ba4,b6e27aba4137bd8fc9a8c69b1904fea00e65f4673549482af2e7ce6e1f8eefa6
BLB-C90BBB3CE38D6C35,Book Dataset - Task 2 (Book32),470183020,http://ecx.images-amazon.com/images/I/51dXWG74ssL.jpg,exact_filename,eb3a71c435256c35,dd939e7bad4f908c8e59e5850ea4870ea3e7fe7d3669c2cc441e162ed5bfeda9
BLB-2F918FCB399D4B9D,Book Dataset - Task 2 (Book32),470421932,http://ecx.images-amazon.com/images/I/51SILUEWdyL.jpg,exact_filename,81a6c70f9a93b46d,8c273c1d569c5b245a8b46f79b1dcc9148e09bbc51c7fb6eecb9dffc44deda8d
BLB-5D6DFFC4CD958457,Book Dataset - Task 2 (Book32),470619023,http://ecx.images-amazon.com/images/I/51izNNSv3IL.jpg,exact_filename,c849d12d1f1f97b0,9e67e8ba61e0da4bd8f1e968a3863831225cacd0d8869e4580455d356f07fda0
BLB-1C9317DA8AD8824B,Book Dataset - Task 2 (Book32),470635207,http://ecx.images-amazon.com/images/I/512sKs%2BvNDL.jpg,exact_filename,a03614f60feb49c7,9ffe70c114386c2a7102651a3f46d22d383f10f6e2e08b9c9af8852fdb9aa5c3
BLB-F4E18720477B64DE,Book Dataset - Task 2 (Book32),470641916,http://ecx.images-amazon.com/images/I/41229cMqDaL.jpg,exact_filename,901ea5e13f91c83f,768b88656717eae84636c7203fed2e14c2dec9331b4abec3f9d35494f3220866
